name:String,date:Date,cases:Int,cases_cumulative:Int,deaths:Int,deaths_cumulative:Int
Alaska,2020-08-24,70,5626,0,30
Alaska,2020-08-25,-5,5621,3,33
Alaska,2020-08-26,50,5671,1,34
Alaska,2020-08-27,81,5752,0,34
Alaska,2020-08-28,122,5874,0,34
Alaska,2020-08-29,111,5985,0,34
Alaska,2020-08-30,51,6036,0,34
Alaska,2020-08-31,39,6075,0,34
Alaska,2020-09-01,34,6109,2,36
Alaska,2020-09-02,72,6181,0,36
Alaska,2020-09-03,106,6287,1,37
Alaska,2020-09-04,129,6416,0,37
Alaska,2020-09-05,98,6514,2,39
Alaska,2020-09-06,89,6603,0,39
Alaska,2020-09-07,34,6637,0,39
Alaska,2020-09-08,33,6670,0,39
Alaska,2020-09-09,65,6735,0,39
Alaska,2020-09-10,125,6860,0,39
Alaska,2020-09-11,108,6968,1,40
Alaska,2020-09-12,106,7074,1,41
Alaska,2020-09-13,62,7136,0,41
Alaska,2020-09-14,77,7213,0,41
Alaska,2020-09-15,43,7256,0,41
Alaska,2020-09-16,52,7308,0,41
Alaska,2020-09-17,105,7413,0,41
Alaska,2020-09-18,115,7528,1,42
Alaska,2020-09-19,85,7613,0,42
Alaska,2020-09-20,91,7704,0,42
Alaska,2020-09-21,71,7775,0,42
Alaska,2020-09-22,46,7821,0,42
Alaska,2020-09-23,54,7875,0,42
Alaska,2020-09-24,140,8015,1,43
Alaska,2020-09-25,118,8133,5,48
Alaska,2020-09-26,111,8244,0,48
Alaska,2020-09-27,115,8359,4,52
Alaska,2020-09-28,118,8477,0,52
Alaska,2020-09-29,125,8602,0,52
Alaska,2020-09-30,105,8707,0,52
Alaska,2020-10-01,131,8838,1,53
Alaska,2020-10-02,126,8964,0,53
Alaska,2020-10-03,147,9111,1,54
Alaska,2020-10-04,189,9300,0,54
Alaska,2020-10-05,211,9511,0,54
Alaska,2020-10-06,145,9656,0,54
Alaska,2020-10-07,128,9784,1,55
Alaska,2020-10-08,135,9919,1,56
Alaska,2020-10-09,180,10099,0,56
Alaska,2020-10-10,251,10350,0,56
Alaska,2020-10-11,258,10608,0,56
Alaska,2020-10-12,197,10805,0,56
Alaska,2020-10-13,155,10960,0,56
Alaska,2020-10-14,143,11103,4,60
Alaska,2020-10-15,165,11268,1,61
Alaska,2020-10-16,228,11496,1,62
Alaska,2020-10-17,214,11710,1,63
Alaska,2020-10-18,224,11934,0,63
Alaska,2020-10-19,204,12138,0,63
Alaska,2020-10-20,211,12349,0,63
Alaska,2020-10-21,210,12559,1,64
Alaska,2020-10-22,231,12790,0,64
Alaska,2020-10-23,277,13067,0,64
Alaska,2020-10-24,372,13439,0,64
Alaska,2020-10-25,529,13968,0,64
Alaska,2020-10-26,348,14316,0,64
Alaska,2020-10-27,383,14699,2,66
Alaska,2020-10-28,354,15053,1,67
Alaska,2020-10-29,364,15417,5,72
Maine,2020-03-12,1,1,0,0
Maine,2020-03-13,1,2,0,0
Maine,2020-03-14,1,3,0,0
Maine,2020-03-15,9,12,0,0
Maine,2020-03-16,5,17,0,0
Maine,2020-03-17,15,32,0,0
Maine,2020-03-18,11,43,0,0
Maine,2020-03-19,9,52,0,0
Maine,2020-03-20,5,57,0,0
Maine,2020-03-21,13,70,0,0
Maine,2020-03-22,19,89,0,0
Maine,2020-03-23,18,107,0,0
Maine,2020-03-24,11,118,0,0
Maine,2020-03-25,24,142,0,0
Maine,2020-03-26,13,155,0,0
Maine,2020-03-27,13,168,1,1
Maine,2020-03-28,43,211,0,1
Maine,2020-03-29,42,253,2,3
Maine,2020-03-30,22,275,0,3
Maine,2020-03-31,28,303,2,5
Maine,2020-04-01,41,344,2,7
Maine,2020-04-02,32,376,0,7
Maine,2020-04-03,56,432,2,9
Maine,2020-04-04,24,456,1,10
Maine,2020-04-05,14,470,0,10
Maine,2020-04-06,29,499,0,10
Maine,2020-04-07,20,519,2,12
Maine,2020-04-08,18,537,2,14
Maine,2020-04-09,23,560,2,16
Maine,2020-04-10,26,586,1,17
Maine,2020-04-11,30,616,2,19
Maine,2020-04-12,17,633,0,19
Maine,2020-04-13,65,698,0,19
Maine,2020-04-14,36,734,1,20
Maine,2020-04-15,36,770,4,24
Maine,2020-04-16,26,796,3,27
Maine,2020-04-17,31,827,2,29
Maine,2020-04-18,20,847,3,32
Maine,2020-04-19,20,867,2,34
Maine,2020-04-20,8,875,1,35
Maine,2020-04-21,13,888,1,36
Maine,2020-04-22,19,907,3,39
Maine,2020-04-23,30,937,5,44
Maine,2020-04-24,28,965,3,47
Maine,2020-04-25,25,990,3,50
Maine,2020-04-26,25,1015,0,50
Maine,2020-04-27,8,1023,1,51
Maine,2020-04-28,17,1040,0,51
Maine,2020-04-29,16,1056,1,52
Maine,2020-04-30,39,1095,1,53
Maine,2020-05-01,28,1123,2,55
Maine,2020-05-02,29,1152,1,56
Maine,2020-05-03,33,1185,1,57
Maine,2020-05-04,20,1205,0,57
Maine,2020-05-05,21,1226,4,61
Maine,2020-05-06,28,1254,1,62
Maine,2020-05-07,76,1330,0,62
Maine,2020-05-08,44,1374,1,63
Maine,2020-05-09,34,1408,1,64
Maine,2020-05-10,28,1436,0,64
Maine,2020-05-11,26,1462,1,65
Maine,2020-05-12,15,1477,0,65
Maine,2020-05-13,38,1515,1,66
Maine,2020-05-14,50,1565,3,69
Maine,2020-05-15,38,1603,0,69
Maine,2020-05-16,45,1648,1,70
Maine,2020-05-17,39,1687,0,70
Maine,2020-05-18,26,1713,1,71
Maine,2020-05-19,28,1741,2,73
Maine,2020-05-20,78,1819,0,73
Maine,2020-05-21,58,1877,0,73
Maine,2020-05-22,71,1948,2,75
Maine,2020-05-23,65,2013,2,77
Maine,2020-05-24,42,2055,1,78
Maine,2020-05-25,19,2074,0,78
Maine,2020-05-26,35,2109,1,79
Maine,2020-05-27,28,2137,2,81
Maine,2020-05-28,52,2189,3,84
Maine,2020-05-29,37,2226,1,85
Maine,2020-05-30,56,2282,4,89
Maine,2020-05-31,43,2325,0,89
Maine,2020-06-01,24,2349,0,89
Maine,2020-06-02,28,2377,5,94
Maine,2020-06-03,41,2418,1,95
Maine,2020-06-04,28,2446,0,95
Maine,2020-06-05,36,2482,3,98
Maine,2020-06-06,42,2524,0,98
Maine,2020-06-07,46,2570,1,99
Maine,2020-06-08,18,2588,0,99
Maine,2020-06-09,18,2606,1,100
Maine,2020-06-10,31,2637,0,100
Maine,2020-06-11,30,2667,0,100
Maine,2020-06-12,54,2721,0,100
Maine,2020-06-13,36,2757,0,100
Maine,2020-06-14,36,2793,0,100
Maine,2020-06-15,17,2810,1,101
Maine,2020-06-16,9,2819,0,101
Maine,2020-06-17,17,2836,1,102
Maine,2020-06-18,42,2878,0,102
Maine,2020-06-19,35,2913,0,102
Maine,2020-06-20,25,2938,0,102
Maine,2020-06-21,19,2957,0,102
Maine,2020-06-22,14,2971,0,102
Maine,2020-06-23,23,2994,0,102
Maine,2020-06-24,23,3017,1,103
Maine,2020-06-25,53,3070,0,103
Maine,2020-06-26,32,3102,0,103
Maine,2020-06-27,52,3154,1,104
Maine,2020-06-28,37,3191,0,104
Maine,2020-06-29,28,3219,1,105
Maine,2020-06-30,34,3253,0,105
Maine,2020-07-01,41,3294,0,105
Maine,2020-07-02,34,3328,0,105
Maine,2020-07-03,45,3373,0,105
Maine,2020-07-04,24,3397,2,107
Maine,2020-07-05,18,3415,2,109
Maine,2020-07-06,8,3423,0,109
Maine,2020-07-07,17,3440,1,110
Maine,2020-07-08,20,3460,0,110
Maine,2020-07-09,26,3486,1,111
Maine,2020-07-10,13,3499,0,111
Maine,2020-07-11,21,3520,1,112
Maine,2020-07-12,19,3539,2,114
Maine,2020-07-13,19,3558,0,114
Maine,2020-07-14,8,3566,0,114
Maine,2020-07-15,12,3578,0,114
Maine,2020-07-16,20,3598,0,114
Maine,2020-07-17,38,3636,1,115
Maine,2020-07-18,10,3646,2,117
Maine,2020-07-19,41,3687,0,117
Maine,2020-07-20,24,3711,0,117
Maine,2020-07-21,12,3723,1,118
Maine,2020-07-22,0,3723,0,118
Maine,2020-07-23,14,3737,0,118
Maine,2020-07-24,20,3757,0,118
Maine,2020-07-25,33,3790,1,119
Maine,2020-07-26,24,3814,0,119
Maine,2020-07-27,18,3832,0,119
Maine,2020-07-28,6,3838,2,121
Maine,2020-07-29,28,3866,0,121
Maine,2020-07-30,22,3888,1,122
Maine,2020-07-31,24,3912,1,123
Maine,2020-08-01,25,3937,0,123
Maine,2020-08-02,21,3958,0,123
Maine,2020-08-03,12,3970,1,124
Maine,2020-08-04,5,3975,-1,123
Maine,2020-08-05,17,3992,1,124
Maine,2020-08-06,5,3997,0,124
Maine,2020-08-07,17,4014,0,124
Maine,2020-08-08,12,4026,1,125
Maine,2020-08-09,16,4042,0,125
Maine,2020-08-10,7,4049,0,125
Maine,2020-08-11,1,4050,1,126
Maine,2020-08-12,20,4070,0,126
Maine,2020-08-13,19,4089,0,126
Maine,2020-08-14,26,4115,0,126
Maine,2020-08-15,29,4144,1,127
Maine,2020-08-16,24,4168,0,127
Maine,2020-08-17,29,4197,0,127
Maine,2020-08-18,16,4213,0,127
Maine,2020-08-19,21,4234,0,127
Maine,2020-08-20,18,4252,1,128
Maine,2020-08-21,33,4285,1,129
Maine,2020-08-22,32,4317,1,130
Maine,2020-08-23,18,4335,1,131
Maine,2020-08-24,21,4356,0,131
Maine,2020-08-25,12,4368,0,131
Maine,2020-08-26,21,4389,1,132
Maine,2020-08-27,25,4414,0,132
Maine,2020-08-28,22,4436,0,132
Maine,2020-08-29,53,4489,0,132
Maine,2020-08-30,23,4512,0,132
Maine,2020-08-31,14,4526,0,132
Maine,2020-09-01,22,4548,0,132
Maine,2020-09-02,19,4567,1,133
Maine,2020-09-03,50,4617,0,133
Maine,2020-09-04,15,4632,1,134
Maine,2020-09-05,35,4667,0,134
Maine,2020-09-06,15,4682,0,134
Maine,2020-09-07,19,4701,0,134
Maine,2020-09-08,12,4713,0,134
Maine,2020-09-09,21,4734,0,134
Maine,2020-09-10,26,4760,0,134
Maine,2020-09-11,32,4792,0,134
Maine,2020-09-12,42,4834,1,135
Maine,2020-09-13,29,4863,1,136
Maine,2020-09-14,40,4903,0,136
Maine,2020-09-15,15,4918,1,137
Maine,2020-09-16,23,4941,1,138
Maine,2020-09-17,21,4962,0,138
Maine,2020-09-18,43,5005,0,138
Maine,2020-09-19,30,5035,1,139
Maine,2020-09-20,44,5079,0,139
Maine,2020-09-21,27,5106,1,140
Maine,2020-09-22,40,5146,0,140
Maine,2020-09-23,25,5171,0,140
Maine,2020-09-24,44,5215,0,140
Maine,2020-09-25,20,5235,0,140
Maine,2020-09-26,25,5260,0,140
Maine,2020-09-27,28,5288,0,140
Maine,2020-09-28,12,5300,0,140
Maine,2020-09-29,37,5337,1,141
Maine,2020-09-30,54,5391,0,141
Maine,2020-10-01,40,5431,1,142
Maine,2020-10-02,37,5468,0,142
Maine,2020-10-03,18,5486,0,142
Maine,2020-10-04,33,5519,0,142
Maine,2020-10-05,26,5545,0,142
Maine,2020-10-06,20,5565,0,142
Maine,2020-10-07,39,5604,0,142
Maine,2020-10-08,35,5639,0,142
Maine,2020-10-09,27,5666,1,143
Maine,2020-10-10,30,5696,0,143
Maine,2020-10-11,27,5723,0,143
Maine,2020-10-12,29,5752,0,143
Maine,2020-10-13,28,5780,0,143
Maine,2020-10-14,36,5816,0,143
Maine,2020-10-15,20,5836,1,144
Maine,2020-10-16,29,5865,1,145
Maine,2020-10-17,48,5913,1,146
Maine,2020-10-18,26,5939,0,146
Maine,2020-10-19,23,5962,0,146
Maine,2020-10-20,27,5989,0,146
Maine,2020-10-21,38,6027,0,146
Maine,2020-10-22,37,6064,0,146
Maine,2020-10-23,31,6095,0,146
Maine,2020-10-24,42,6137,0,146
Maine,2020-10-25,64,6201,0,146
Maine,2020-10-26,53,6254,0,146
Maine,2020-10-27,57,6311,0,146
Maine,2020-10-28,76,6387,0,146
Maine,2020-10-29,80,6467,0,146
Alabama,2020-03-13,6,6,0,0
Alabama,2020-03-14,6,12,0,0
Alabama,2020-03-15,11,23,0,0
Alabama,2020-03-16,6,29,0,0
Alabama,2020-03-17,10,39,0,0
Alabama,2020-03-18,12,51,0,0
Alabama,2020-03-19,27,78,0,0
Alabama,2020-03-20,28,106,0,0
Alabama,2020-03-21,25,131,0,0
Alabama,2020-03-22,26,157,0,0
Alabama,2020-03-23,39,196,0,0
Alabama,2020-03-24,46,242,0,0
Alabama,2020-03-25,144,386,1,1
Alabama,2020-03-26,152,538,2,3
Alabama,2020-03-27,101,639,1,4
Alabama,2020-03-28,81,720,0,4
Alabama,2020-03-29,110,830,1,5
Alabama,2020-03-30,117,947,6,11
Alabama,2020-03-31,52,999,3,14
Alabama,2020-04-01,109,1108,14,28
Alabama,2020-04-02,162,1270,4,32
Alabama,2020-04-03,265,1535,6,38
Alabama,2020-04-04,97,1632,6,44
Alabama,2020-04-05,208,1840,1,45
Alabama,2020-04-06,165,2005,8,53
Alabama,2020-04-07,192,2197,11,64
Alabama,2020-04-08,301,2498,3,67
Alabama,2020-04-09,340,2838,11,78
Alabama,2020-04-10,170,3008,2,80
Alabama,2020-04-11,254,3262,13,93
Alabama,2020-04-12,321,3583,0,93
Alabama,2020-04-13,222,3805,11,104
Alabama,2020-04-14,148,3953,10,114
Alabama,2020-04-15,288,4241,9,123
Alabama,2020-04-16,163,4404,14,137
Alabama,2020-04-17,168,4572,14,151
Alabama,2020-04-18,151,4723,-4,147
Alabama,2020-04-19,180,4903,13,160
Alabama,2020-04-20,175,5078,4,164
Alabama,2020-04-21,249,5327,22,186
Alabama,2020-04-22,283,5610,15,201
Alabama,2020-04-23,222,5832,-4,197
Alabama,2020-04-24,194,6026,12,209
Alabama,2020-04-25,187,6213,4,213
Alabama,2020-04-26,208,6421,6,219
Alabama,2020-04-27,118,6539,9,228
Alabama,2020-04-28,211,6750,14,242
Alabama,2020-04-29,175,6925,20,262
Alabama,2020-04-30,143,7068,10,272
Alabama,2020-05-01,226,7294,17,289
Alabama,2020-05-02,317,7611,-1,288
Alabama,2020-05-03,277,7888,2,290
Alabama,2020-05-04,224,8112,8,298
Alabama,2020-05-05,325,8437,17,315
Alabama,2020-05-06,254,8691,28,343
Alabama,2020-05-07,355,9046,26,369
Alabama,2020-05-08,339,9385,14,383
Alabama,2020-05-09,283,9668,7,390
Alabama,2020-05-10,221,9889,3,393
Alabama,2020-05-11,275,10164,10,403
Alabama,2020-05-12,300,10464,32,435
Alabama,2020-05-13,236,10700,15,450
Alabama,2020-05-14,401,11101,23,473
Alabama,2020-05-15,272,11373,10,483
Alabama,2020-05-16,301,11674,2,485
Alabama,2020-05-17,97,11771,3,488
Alabama,2020-05-18,315,12086,1,489
Alabama,2020-05-19,290,12376,15,504
Alabama,2020-05-20,676,13052,18,522
Alabama,2020-05-21,362,13414,7,529
Alabama,2020-05-22,256,13670,12,541
Alabama,2020-05-23,479,14149,8,549
Alabama,2020-05-24,329,14478,2,551
Alabama,2020-05-25,508,14986,15,566
Alabama,2020-05-26,664,15650,14,580
Alabama,2020-05-27,382,16032,3,583
Alabama,2020-05-28,498,16530,8,591
Alabama,2020-05-29,501,17031,19,610
Alabama,2020-05-30,328,17359,8,618
Alabama,2020-05-31,593,17952,12,630
Alabama,2020-06-01,582,18534,16,646
Alabama,2020-06-02,237,18771,7,653
Alabama,2020-06-03,80,18851,0,653
Alabama,2020-06-04,221,19072,0,653
Alabama,2020-06-05,315,19387,23,676
Alabama,2020-06-06,656,20043,13,689
Alabama,2020-06-07,457,20500,3,692
Alabama,2020-06-08,425,20925,26,718
Alabama,2020-06-09,497,21422,11,729
Alabama,2020-06-10,567,21989,15,744
Alabama,2020-06-11,856,22845,11,755
Alabama,2020-06-12,865,23710,14,769
Alabama,2020-06-13,891,24601,4,773
Alabama,2020-06-14,1014,25615,0,773
Alabama,2020-06-15,657,26272,1,774
Alabama,2020-06-16,640,26912,11,785
Alabama,2020-06-17,400,27312,5,790
Alabama,2020-06-18,894,28206,20,810
Alabama,2020-06-19,796,29002,12,822
Alabama,2020-06-20,547,29549,16,838
Alabama,2020-06-21,472,30021,1,839
Alabama,2020-06-22,433,30454,2,841
Alabama,2020-06-23,643,31097,23,864
Alabama,2020-06-24,967,32064,27,891
Alabama,2020-06-25,1142,33206,5,896
Alabama,2020-06-26,977,34183,11,907
Alabama,2020-06-27,900,35083,12,919
Alabama,2020-06-28,358,35441,0,919
Alabama,2020-06-29,1734,37175,10,929
Alabama,2020-06-30,870,38045,21,950
Alabama,2020-07-01,917,38962,22,972
Alabama,2020-07-02,1149,40111,13,985
Alabama,2020-07-03,1754,41865,21,1006
Alabama,2020-07-04,997,42862,1,1007
Alabama,2020-07-05,1091,43953,0,1007
Alabama,2020-07-06,925,44878,0,1007
Alabama,2020-07-07,907,45785,26,1033
Alabama,2020-07-08,1177,46962,25,1058
Alabama,2020-07-09,2212,49174,10,1068
Alabama,2020-07-10,1334,50508,36,1104
Alabama,2020-07-11,1439,51947,10,1114
Alabama,2020-07-12,1640,53587,7,1121
Alabama,2020-07-13,1958,55545,3,1124
Alabama,2020-07-14,1710,57255,40,1164
Alabama,2020-07-15,1812,59067,47,1211
Alabama,2020-07-16,2021,61088,19,1230
Alabama,2020-07-17,2003,63091,35,1265
Alabama,2020-07-18,2143,65234,21,1286
Alabama,2020-07-19,1777,67011,1,1287
Alabama,2020-07-20,1880,68891,4,1291
Alabama,2020-07-21,1467,70358,12,1303
Alabama,2020-07-22,1455,71813,61,1364
Alabama,2020-07-23,2399,74212,33,1397
Alabama,2020-07-24,1793,76005,41,1438
Alabama,2020-07-25,2125,78130,18,1456
Alabama,2020-07-26,1164,79294,17,1473
Alabama,2020-07-27,1821,81115,18,1491
Alabama,2020-07-28,1251,82366,0,1491
Alabama,2020-07-29,1416,83782,47,1538
Alabama,2020-07-30,1980,85762,27,1565
Alabama,2020-07-31,1961,87723,15,1580
Alabama,2020-08-01,1626,89349,23,1603
Alabama,2020-08-02,2095,91444,24,1627
Alabama,2020-08-03,1217,92661,6,1633
Alabama,2020-08-04,1041,93702,33,1666
Alabama,2020-08-05,952,94654,29,1695
Alabama,2020-08-06,1938,96592,19,1714
Alabama,2020-08-07,1709,98301,21,1735
Alabama,2020-08-08,1872,100173,20,1755
Alabama,2020-08-09,1161,101334,13,1768
Alabama,2020-08-10,1686,103020,29,1797
Alabama,2020-08-11,831,103851,50,1847
Alabama,2020-08-12,935,104786,35,1882
Alabama,2020-08-13,771,105557,8,1890
Alabama,2020-08-14,752,106309,3,1893
Alabama,2020-08-15,1271,107580,3,1896
Alabama,2020-08-16,853,108433,2,1898
Alabama,2020-08-17,571,109004,27,1925
Alabama,2020-08-18,1357,110361,11,1936
Alabama,2020-08-19,1117,111478,8,1944
Alabama,2020-08-20,971,112449,30,1974
Alabama,2020-08-21,1183,113632,22,1996
Alabama,2020-08-22,900,114532,15,2011
Alabama,2020-08-23,528,115060,2,2013
Alabama,2020-08-24,1650,116710,11,2024
Alabama,2020-08-25,532,117242,13,2037
Alabama,2020-08-26,2012,119254,8,2045
Alabama,2020-08-27,1769,121023,31,2076
Alabama,2020-08-28,1162,122185,31,2107
Alabama,2020-08-29,1704,123889,45,2152
Alabama,2020-08-30,1346,125235,10,2162
Alabama,2020-08-31,823,126058,20,2182
Alabama,2020-09-01,1558,127616,18,2200
Alabama,2020-09-02,623,128239,17,2217
Alabama,2020-09-03,1046,129285,16,2233
Alabama,2020-09-04,1108,130393,33,2266
Alabama,2020-09-05,1410,131803,9,2275
Alabama,2020-09-06,511,132314,1,2276
Alabama,2020-09-07,659,132973,0,2276
Alabama,2020-09-08,633,133606,1,2277
Alabama,2020-09-09,811,134417,8,2285
Alabama,2020-09-10,1148,135565,16,2301
Alabama,2020-09-11,1138,136703,32,2333
Alabama,2020-09-12,943,137646,17,2350
Alabama,2020-09-13,1109,138755,1,2351
Alabama,2020-09-14,704,139459,4,2355
Alabama,2020-09-15,701,140160,32,2387
Alabama,2020-09-16,927,141087,5,2392
Alabama,2020-09-17,670,141757,9,2401
Alabama,2020-09-18,1106,142863,27,2428
Alabama,2020-09-19,1301,144164,9,2437
Alabama,2020-09-20,798,144962,0,2437
Alabama,2020-09-21,818,145780,2,2439
Alabama,2020-09-22,804,146584,18,2457
Alabama,2020-09-23,569,147153,31,2488
Alabama,2020-09-24,1053,148206,18,2506
Alabama,2020-09-25,2452,150658,-15,2491
Alabama,2020-09-26,933,151591,10,2501
Alabama,2020-09-27,730,152321,1,2502
Alabama,2020-09-28,662,152983,-1,2501
Alabama,2020-09-29,571,153554,16,2517
Alabama,2020-09-30,1147,154701,23,2540
Alabama,2020-10-01,1043,155744,8,2548
Alabama,2020-10-02,954,156698,2,2550
Alabama,2020-10-03,1682,158380,8,2558
Alabama,2020-10-04,789,159169,0,2558
Alabama,2020-10-05,544,159713,1,2559
Alabama,2020-10-06,764,160477,21,2580
Alabama,2020-10-07,941,161418,21,2601
Alabama,2020-10-08,557,161975,36,2637
